txn_id,timestamp,invoice_no,exporter_iec,importer_iec,exporter_district,hs_code,goods_description,quantity,unit,weight_kg,declared_value_usd,actual_value_usd,benchmark_value_usd,declared_unit_price,benchmark_unit_price,origin_country,origin_risk_score,port_of_export,port_hs_mismatch,transshipment_flag,bol_weight,bol_number,packing_list,letter_of_credit,port_arrival_record,transit_port,abnormal_route_flag,further_shipment_records,transshipment_count,shared_address_flag,related_party_flag,repeat_shipment_count_30d,payment_terms,bank_name,ad_code,price_deviation_pct,weight_to_value_ratio,is_round_invoice,is_ghost_shipment,is_duplicate_invoice,description_specificity,suspicious_filing_hour,days_to_gst_period,benford_first_digit,exporter_iec_age_days,exporter_is_shell,exporter_turnover_cap_ratio,fraud_type,is_fraud
74ea7899-8c4b-426a-91c1-1802d84c9ca1,2025-03-04 23:22:37,INV-ro3454,26827434909,16555112267,Thoothukudi,7204,e-enable value-added relationships products,5836.39,KG,26938.73,1380.67,1380.67,1380.67,0.2366,0.2366,KP,1.0,INTUT1,0,0,26938.73,BOL-4448soKq,True,True,True,,1,0,0,0,0,3,CAD,City Union Bank,765938,0.0,19.511283,0,0,0,4,0,3,1,3650,0,2.0667161049455327,round_tripping,1
fc8ce369-55a2-4373-b15a-c47cb6f4ea3f,2025-03-12 07:10:25,INV-xD0279,47793232359,49225785863,Chennai,6110,innovate revolutionary technologies products,4215.04,MTR,19998.81,28086.15,28086.15,28086.15,6.6633,6.6633,LK,0.1,INNSA1,0,0,19998.81,BOL-0360tIPL,True,,True,,1,1,2,0,0,5,DA,Punjab National Bank,487896,0.0,0.712052,0,0,0,4,0,1,2,5110,0,1.3877236118873668,round_tripping,1
533b3953-5ef2-4714-98a8-f1ff51fedab0,2025-08-06 02:51:16,INV-ir6474,16535002161,25559968045,Kancheepuram,6110,Synchronized system-worthy contingency goods,7234.48,NOS,7989.75,32419.44,32419.44,32419.44,4.4812,4.4812,DE,0.1,INNSA1,0,0,7989.75,BOL-5240hgDJ,True,True,True,,0,0,4,0,0,0,LC,Union Bank of India,181542,0.0,0.246449,0,0,0,4,1,1,3,4380,0,0.5603336619263805,clean,0
0a8f8f28-1be1-468a-b153-0e72e1ec3964,2025-03-15 07:07:07,INV-Ss3583,65087099030,21036515328,Salem,2601,Multi-tiered local frame goods,7629.0,NOS,31656.79,872.99,872.99,872.99,0.1144,0.1144,AE,0.5,INNSA1,0,0,31656.79,BOL-9955Rpzu,True,True,True,SG,0,1,2,0,0,2,CAD,Punjab National Bank,101489,0.0,36.262588,0,0,0,4,0,4,8,2555,0,1.3409739124435984,clean,0
6e3b11a6-4fba-418a-a1d2-2f70d579fa28,2024-05-28 13:15:01,INV-Br2753,22495221119,92302758533,Tirunelveli,6110,Expanded bottom-line Graphical User Interface goods,7534.55,NOS,36807.16,26676.04,26676.04,26676.04,3.5405,3.5405,SY,0.95,INNSA1,0,0,36807.16,BOL-0975hzvG,True,True,True,,0,0,2,0,0,2,TT,Canara Bank,107093,0.0,1.379783,0,0,0,6,0,17,2,3650,0,1.914650721374672,clean,0
e5b92cd8-0335-4386-a723-a40d8e7dfc42,2025-05-31 18:27:28,INV-pD1954,31482941686,34956202876,Thoothukudi,3004,Robust encompassing support goods,893.15,LTR,2410.77,13781.64,13781.64,13781.64,15.4303,15.4303,KP,1.0,INTUT1,0,0,2410.77,BOL-1172tVBZ,True,True,True,,0,1,4,0,0,0,CAD,Federal Bank,712516,0.0,0.174926,0,0,0,4,0,20,1,2190,0,1.4312589884449909,clean,0
1ce3fb81-d852-47ca-a279-30082d122dff,2025-08-09 00:41:13,INV-jB6209,27698607287,18011526460,Madurai,2709,Virtual asynchronous leverage goods,6469.8,MTR,16516.25,4084.08,4084.08,4084.08,0.6313,0.6313,NG,0.7,INMAA4,0,0,16516.25,BOL-8955mXOo,True,True,True,,0,1,2,0,0,0,TT,Indian Overseas Bank,120292,0.0,4.044062,0,0,0,4,0,2,4,4380,0,0.5101529543537231,clean,0
3c918954-c7db-422e-89c8-d1dce857ae03,2025-08-24 21:46:07,INV-MK5675,95912174060,12256350866,Perambalur,0803,User-centric client-driven core goods,2792.82,KG,3754.47,1495.9,1495.9,1495.9,0.5356,0.5356,NG,0.7,INNSA1,0,0,3754.47,BOL-0247XLPh,True,True,True,,0,1,0,0,0,2,DA,Punjab National Bank,036940,0.0,2.509842,0,0,0,4,0,13,1,2190,0,0.6737275829478246,clean,0
5898840b-eea1-446c-be69-1c5d85450656,2025-08-23 23:30:36,INV-cC6117,73599992481,55989714850,Madurai,2709,Versatile 3rdgeneration artificial intelligence goods,9351.11,MTR,24246.73,5075.77,5075.77,5075.77,0.5428,0.5428,GB,0.1,INMAA4,0,0,24246.73,BOL-0786bhcU,True,True,True,,0,1,3,0,0,2,CAD,ICICI Bank,474836,0.0,4.776954,0,0,0,5,0,12,5,4745,0,1.7280104491716197,clean,0
ddcba1a6-b46a-42b8-874d-bfaf53d61636,2024-07-22 10:31:23,INV-Ar4519,73367111452,62451176496,Erode,7108,Re-contextualized full-range capacity goods,682.67,PCS,2259.33,40972177.42,40972177.42,40972177.42,60017.6645,60017.6645,NG,0.7,INNSA1,0,0,2259.33,BOL-9625ZBUc,True,True,True,,0,1,1,0,0,1,LC,Bank of Baroda,986231,0.0,5.5e-05,0,0,0,4,0,11,4,1825,0,2.556120831675164,clean,0
21269dbd-a3d2-48ce-8b9b-8f7a00428a48,2025-03-17 16:27:56,INV-bV9105,19775707756,81348129073,Vellore,2709,Seamless content-based toolset goods,4931.36,LTR,10553.57,2890.59,2890.59,2890.59,0.5862,0.5862,VN,0.4,INNSA1,0,0,10553.57,BOL-9209mZMH,True,True,True,,0,0,2,0,0,1,DA,Bank of Baroda,048081,0.0,3.651015,0,0,0,4,0,6,2,3285,0,2.0800524432547594,clean,0
d7a8fafb-0644-4f66-b9fc-1097ef423455,2024-08-06 13:00:36,INV-NS2797,27404770478,11709513944,Thanjavur,0803,mixed goods,6174.77,LTR,0.0,2071.56,2071.56,2071.56,0.3355,0.3355,PK,0.9,INNSA1,0,0,0.0,,,True,,,0,1,0,0,0,1,DP,Punjab National Bank,152793,0.0,0.0,0,1,0,2,0,1,2,4745,0,1.8666149617771115,ghost_shipment,1
dfb5709f-6a8f-4e14-a1ba-4310401ef69a,2025-09-04 22:55:24,INV-JZ9598,93732877649,40224127053,Sivaganga,7108,Enterprise-wide multi-state success goods,8497.14,PCS,13693.29,482696902.78,482696902.78,482696902.78,56806.978,56806.978,IR,0.98,INNSA1,0,0,13693.29,BOL-9528xNjc,True,True,True,,0,1,4,0,0,0,LC,Indian Bank,562137,0.0,2.8e-05,0,0,0,4,0,3,4,2555,0,2.029335479692618,clean,0
d52e0ab5-6028-4e4b-a1db-2ea70d6ddaf2,2025-03-26 01:41:32,INV-Ju4113,35442201455,85021403445,Kancheepuram,8471,Realigned holistic paradigm goods,1200.85,PCS,2928.21,139011.56,139011.56,139011.56,115.7607,115.7607,IR,0.98,INNSA1,0,0,2928.21,BOL-5322Ncyp,True,True,True,,0,0,3,0,0,1,DA,HDFC Bank,769755,0.0,0.021064,0,0,0,4,0,15,1,1460,0,0.8387081886254312,clean,0
d95cf949-4c41-41b4-ba0f-db02f4302d9b,2024-10-14 16:12:25,INV-se1789,50829060130,75202819095,Virudhunagar,8517,target front-end bandwidth products,6396.06,NOS,20752.64,86329.21,284385.69,284385.69,13.4972,44.4626,MM,0.85,INNSA1,0,0,20752.64,BOL-0852cfji,True,True,True,,0,1,2,0,0,0,LC,State Bank of India,338437,-69.64,0.24039,0,0,0,4,0,3,8,3650,0,1.4700722171155018,under_invoicing,1
5d4d551f-481e-4dc1-87be-6273dac4f9ee,2024-06-05 06:36:49,INV-Qd0455,73599992481,31344221034,Madurai,8542,Public-key empowering collaboration goods,9824.92,PCS,38326.51,2088638.6,2088638.6,2088638.6,212.5857,212.5857,NG,0.7,INMAA4,0,0,38326.51,BOL-5746HkFx,True,True,True,,0,1,1,1,0,1,DP,ICICI Bank,474836,0.0,0.01835,0,0,0,4,0,2,2,4745,0,1.7280104491716197,clean,0
5b89c237-6eee-401c-b942-4da44796dd1f,2024-05-21 19:26:42,INV-dC2888,68276625979,65173675681,Perambalur,8517,Open-architected local migration goods,9198.98,LTR,40079.13,52469.33,52469.33,52469.33,5.7038,5.7038,PK,0.9,INNSA1,0,0,40079.13,BOL-6913PCJt,True,True,True,,0,1,1,0,0,2,TT,HDFC Bank,263329,0.0,0.763858,0,0,0,4,0,10,5,3285,0,0.6846887555255712,clean,0
8a467d5f-ccf1-4ff0-b43e-7457b8291205,2024-06-06 04:13:50,INV-CV6896,67544423948,12478265605,Thoothukudi,3004,Persistent coherent model goods,1770.85,KG,6914.99,55914.91,55914.91,55914.91,31.5752,31.5752,CN,0.1,INTUT1,0,0,6914.99,BOL-8098UPUu,True,True,True,,0,1,4,0,0,0,DA,Indian Bank,347500,0.0,0.12367,0,0,0,4,1,1,5,0,0,0.8663721209903009,clean,0
2bc2db96-3d79-4f34-a1df-1bfe97a072a5,2026-04-15 23:09:53,INV-Kw1278,40483237600,19274353806,Krishnagiri,7204,assorted goods,4933.85,NOS,18775.5,4179.62,9052.72,9052.72,0.8471,1.8348,BD,0.35,INNSA1,0,0,18775.5,BOL-3031ehrR,True,True,True,,0,0,1,0,0,4,LC,Union Bank of India,622568,-53.83,4.492159,0,0,0,2,0,4,4,2920,0,1.0258331824411078,misdescription,1
71fd6f96-5683-4251-a1fa-930605e8c418,2024-06-20 08:19:18,INV-Bm0839,70883784106,31822541259,Tiruchirappalli,5201,Public-key well-modulated benchmark goods,2187.09,LTR,8536.8,3675.18,3675.18,3675.18,1.6804,1.6804,CN,0.1,INNSA1,0,0,8536.8,BOL-6985PQEZ,True,True,True,,0,1,2,0,0,2,CAD,Punjab National Bank,838525,0.0,2.322826,0,0,0,4,0,9,3,4745,0,2.299857393945695,clean,0
9251daa9-467f-4413-afab-333ba14febdc,2025-04-19 05:58:34,INV-KK8786,50174394574,53188236259,Thoothukudi,2709,Organic dedicated middleware goods,1394.29,LTR,2888.97,779.65,779.65,779.65,0.5592,0.5592,CN,0.1,INTUT1,0,0,2888.97,BOL-1898DpxB,True,True,True,,0,0,2,0,0,2,CAD,HDFC Bank,160615,0.0,3.705468,0,0,0,4,0,8,7,4380,0,2.2797455878417074,clean,0
1d6c7a22-7235-4308-b09d-81329fb1a3c2,2025-11-05 20:05:24,INV-bX5638,84105516273,69585490245,Dharmapuri,8517,Customizable bandwidth-monitored circuit goods,1083.79,NOS,4856.99,16458.9,16458.9,16458.9,15.1865,15.1865,KP,1.0,INNSA1,0,0,4856.99,BOL-8745QeDl,True,True,True,,0,1,3,0,0,2,DA,Indian Overseas Bank,656059,0.0,0.295098,0,0,0,4,0,2,1,4015,0,2.1736267902243815,clean,0
2c00f1ee-e646-4f12-8622-6988d629fdb5,2024-11-09 09:39:43,INV-sy7464,55858482830,73443773586,Madurai,6403,Self-enabling grid-enabled application goods,6320.94,MTR,29862.54,50950.92,50950.92,50950.92,8.0607,8.0607,MM,0.85,INMAA4,0,0,29862.54,BOL-6259iuAP,True,True,True,,0,1,4,0,0,0,CAD,Indian Overseas Bank,308671,0.0,0.586104,0,0,0,4,0,2,5,1825,0,1.4568235910865739,clean,0
c7dbf7e4-9977-48bb-90ff-c64ab69d4071,2024-11-27 17:43:00,INV-QE1684,89782354300,84033942290,Sivaganga,8542,Quality-focused 24/7 core goods,4803.13,PCS,20494.86,789079.48,789079.48,789079.48,164.2845,164.2845,GB,0.1,INNSA1,0,0,20494.86,BOL-4983sVWl,True,True,True,,0,1,0,0,0,0,TT,Union Bank of India,939694,0.0,0.025973,0,0,0,4,0,16,7,2920,0,2.477630312593339,clean,0
48901b65-e87c-4df8-bbcf-0bf353816238,2024-04-16 16:48:27,INV-My2871,50982704824,66776385234,Ranipet,8703,Grass-roots heuristic protocol goods,6985.83,PCS,17874.01,114802852.67,114802852.67,114802852.67,16433.6821,16433.6821,LK,0.1,INNSA1,0,0,17874.01,BOL-1593UTbD,True,True,True,,0,1,1,0,0,2,DA,Bank of Baroda,032243,0.0,0.000156,0,0,0,4,0,5,1,4015,0,1.188478509520699,clean,0
04d92897-3c4f-4847-ae87-eb2ebb4c82de,2025-12-23 21:05:01,INV-Vr2188,71034775273,86457961552,Vellore,8703,Organized clear-thinking adapter goods,333.04,PCS,981.87,3478659.7,3478659.7,3478659.7,10445.1893,10445.1893,NG,0.7,INNSA1,0,0,981.87,BOL-3175COgx,True,True,True,,0,1,1,0,0,2,LC,Federal Bank,784358,0.0,0.000282,0,0,0,4,0,12,3,3285,0,1.8033432062954506,clean,0
8754448a-18ef-486b-9d58-7b4f4ecb1820,2025-12-06 09:42:16,INV-Vn6475,66726787480,26404430501,Tiruppur,6110,Cross-platform explicit budgetary management goods,6125.0,MTR,25366.1,24421.98,24421.98,24421.98,3.9873,3.9873,NG,0.7,INITP6,0,0,25366.1,BOL-7045ytfA,True,True,True,,0,1,1,0,0,1,DP,State Bank of India,693769,0.0,1.038659,0,0,0,5,0,1,2,1460,0,1.0343141682780619,clean,0
d3f8479c-0945-4445-9fee-45575c86325e,2024-09-02 15:03:20,INV-WL3144,41067936707,65173675681,Vellore,3004,Front-line fault-tolerant solution goods,5161.48,PCS,23472.86,108318.59,108318.59,108318.59,20.9859,20.9859,CN,0.1,INNSA1,0,0,23472.86,BOL-4888IBrE,True,True,True,,0,1,4,0,0,1,DP,City Union Bank,328979,0.0,0.216702,0,0,0,4,0,5,1,4015,0,0.6578261952975034,clean,0
af191055-28f9-4221-b8fb-36b02e1d4957,2025-04-03 03:16:40,INV-rr1597,79899451447,51736041605,Tiruppur,6204,matrix vertical architectures products,5329.49,LTR,10153.58,58000.0,29837.08,29837.08,10.9213,5.5985,CN,0.1,INITP6,0,0,10153.58,BOL-7144OOhu,True,,True,,0,0,3,0,0,5,LC,Union Bank of India,995631,95.08,0.174445,1,0,0,4,1,4,5,365,0,1.9489297467393387,over_invoicing,1
86bc0571-81a6-4c5c-adb6-ab47d6b154f2,2025-12-05 02:35:45,INV-Vo2067,71165147949,18684542763,Erode,2709,Managed static productivity goods,8698.54,KG,35049.76,5070.16,5070.16,5070.16,0.5829,0.5829,KP,1.0,INNSA1,0,0,35049.76,BOL-6511MJVd,True,True,True,,0,1,2,0,0,0,LC,Bank of Baroda,208172,0.0,6.912946,0,0,0,4,1,2,5,4015,0,1.9125011628196142,clean,0
b697dd55-8ae0-4958-9903-5689072714fe,2024-12-01 07:02:04,INV-tL7995,66398318019,24381168917,Erode,8703,Grass-roots upward-trending algorithm goods,8467.1,NOS,37059.06,88148637.95,88148637.95,88148637.95,10410.7194,10410.7194,BD,0.35,INNSA1,0,0,37059.06,BOL-6858PtkH,True,True,True,,0,1,3,0,0,2,CAD,Canara Bank,076893,0.0,0.00042,0,0,0,4,0,6,8,2920,0,1.4445740165263627,clean,0
a32c3a26-e629-4d24-aaf9-a17c6d2b5d3d,2025-03-06 12:12:51,INV-ul5112-DUP,30737619682,67636321914,Perambalur,6110,strategize ubiquitous communities products,8362.2,LTR,28821.58,49921.54,49921.54,49921.54,5.9699,5.9699,DE,0.1,INNSA1,0,0,28821.58,BOL-9374ANED,True,True,True,,0,1,0,0,0,2,CAD,HDFC Bank,737836,0.0,0.577338,0,0,1,4,0,1,4,4380,0,2.377143588000283,duplicate_invoice,1
6e83f7b0-1a6b-4cc6-9a7f-49769ff903ec,2026-03-09 00:47:20,INV-wT9500,47849919792,86853615725,Madurai,6204,Virtual global definition goods,1819.57,KG,2650.15,8400.04,8400.04,8400.04,4.6165,4.6165,IR,0.98,INMAA4,0,0,2650.15,BOL-0734lvNN,True,True,True,,0,1,4,1,0,1,LC,ICICI Bank,033716,0.0,0.315492,0,0,0,4,0,2,8,4745,0,0.694838427493094,clean,0
478686b6-fa7a-4908-9810-10109a975bf6,2025-05-11 11:21:51,INV-UH3293,46341280502,16138346920,Thanjavur,8542,Stand-alone user-facing website goods,6117.75,PCS,4759.09,1154698.91,1154698.91,1154698.91,188.7458,188.7458,MM,0.85,INNSA1,0,0,4759.09,BOL-4764EdOw,True,True,True,,0,1,3,0,0,0,CAD,ICICI Bank,965324,0.0,0.004121,0,0,0,4,0,0,1,2555,0,1.4938937911739507,clean,0
c8d6f341-7bad-4369-be49-ba41a865d6b5,2024-05-15 04:27:15,INV-tq4680,63579514601,82897092894,Virudhunagar,0901,Organic logistical methodology goods,3200.55,KG,3699.96,8444.19,8444.19,8444.19,2.6384,2.6384,DE,0.1,INNSA1,0,0,3699.96,BOL-4514MbjV,True,True,True,,0,1,2,0,0,1,TT,Canara Bank,252585,0.0,0.438166,0,0,0,4,1,4,8,5110,0,1.8199305245906525,clean,0
3fe03ae3-8d05-407f-b27e-3ff6e9b58fc5,2024-12-17 21:51:47,INV-BD8907,18011526460,38657597544,Tiruchirappalli,2709,Open-architected encompassing Local Area Network goods,8340.74,LTR,14986.72,4314.11,4314.11,4314.11,0.5172,0.5172,PK,0.9,INNSA1,0,0,14986.72,BOL-9981zmsA,True,,True,,0,1,4,0,0,1,DA,Union Bank of India,397749,0.0,3.473884,0,0,0,6,0,6,4,2920,0,2.140452604904445,clean,0
8207de20-0bad-4a6c-bf6f-ca4ba657a772,2025-07-05 09:55:44,INV-tu3302,79874384915,12437010308,Vellore,7204,Enterprise-wide intangible extranet goods,6017.61,LTR,29292.57,1205.9,1205.9,1205.9,0.2004,0.2004,IR,0.98,INNSA1,0,0,29292.57,BOL-0721uHrZ,True,True,True,,0,0,4,0,0,0,CAD,Indian Overseas Bank,871742,0.0,24.291108,0,0,0,4,0,2,1,1825,0,1.2851820662746816,clean,0
c4091f0a-8095-414f-b821-156e1167a779,2024-11-29 07:58:01,INV-bI2566,12982449957,12406078893,Madurai,0803,Face-to-face empowering process improvement goods,6772.03,MTR,26151.13,1717.72,1717.72,1717.72,0.2536,0.2536,KP,1.0,INMAA4,0,0,26151.13,BOL-6577KHwB,True,True,True,,0,1,1,0,0,1,TT,Union Bank of India,873857,0.0,15.224356,0,0,0,5,0,18,1,4745,0,2.4725000657195375,clean,0
b69cab91-cc4e-48b5-b506-2c745084ba39,2025-10-29 06:57:36,INV-sO7990,39372795437,71665316391,Salem,5201,mixed goods,3949.7,MTR,0.0,7577.29,7577.29,7577.29,1.9184,1.9184,VN,0.4,INNSA1,0,0,0.0,,,True,,,0,0,4,0,0,5,DA,Punjab National Bank,547644,0.0,0.0,0,1,0,2,0,18,7,730,0,2.305481683974902,ghost_shipment,1
d285fd95-2ae3-43e4-8605-2a238fcdb73e,2024-09-30 02:25:37,INV-Al2935,14219441827,19268541750,Ranipet,7204,Quality-focused cohesive secured line goods,6477.39,PCS,29783.65,1509.57,1509.57,1509.57,0.2331,0.2331,AE,0.5,INNSA1,0,0,29783.65,BOL-7310chhN,True,True,True,SA,0,1,1,0,0,0,CAD,Punjab National Bank,787421,0.0,19.729826,0,0,0,5,1,19,1,730,0,2.5319174774555417,clean,0
a49bc7cc-e2a7-4bd9-81b0-d7a5fcb39cb6,2025-10-16 19:38:18,INV-jk0804,61399737254,49644975238,Ranipet,5201,embrace cross-platform experiences products,3832.32,LTR,13999.05,6906.02,6906.02,6906.02,1.802,1.802,DE,0.1,INNSA1,0,0,13999.05,BOL-7287hpgS,True,True,True,,1,1,3,0,0,0,TT,HDFC Bank,390363,0.0,2.027081,0,0,0,4,0,5,6,4015,0,0.9441530973019728,round_tripping,1
172fc5d8-7b41-46b6-adee-320ebe1d6c9c,2024-04-19 13:10:25,INV-fi4265,84033942290,96533447046,Dharmapuri,3004,Progressive zero-defect Internet solution goods,8244.18,LTR,34027.9,190632.67,190632.67,190632.67,23.1233,23.1233,US,0.1,INNSA1,0,0,34027.9,BOL-1644dXmF,True,True,True,,0,1,2,0,0,0,DP,HDFC Bank,474070,0.0,0.1785,0,0,0,5,0,8,1,730,0,1.746144209344384,clean,0
8c0acadb-5f6c-4229-b9ca-1fe3684d06ba,2025-09-24 00:27:15,INV-Kp5264,60858808058,23554302568,Chennai,0901,Synchronized bottom-line success goods,7446.49,KG,33053.41,15397.14,15397.14,15397.14,2.0677,2.0677,PK,0.9,INNSA1,0,0,33053.41,BOL-2907iWMo,True,True,True,,0,1,3,0,0,0,TT,City Union Bank,091661,0.0,2.146724,0,0,0,4,0,13,1,3285,0,1.919472567426064,clean,0
0ddb1790-a636-44ba-9fee-724832509d97,2025-03-27 09:52:15,INV-zX9185,42877111514,17536929706,Dindigul,2601,assorted goods,99.17,KG,232.31,929.37,2145.53,2145.53,9.3715,21.6348,DE,0.1,INNSA1,0,0,232.31,BOL-5863YXRi,True,True,True,,0,0,1,0,0,3,CAD,Union Bank of India,698633,-56.68,0.249966,0,0,0,2,0,16,9,1825,0,2.5223333475068426,misdescription,1
02b4cce5-aa12-4c1a-9793-da6bfc97ac40,2026-04-02 02:10:44,INV-ft6041,57109396036,73585822081,Tirunelveli,7204,Mandatory solution-oriented encoding goods,8439.6,LTR,20337.91,1712.09,1712.09,1712.09,0.2029,0.2029,JP,0.1,INNSA1,0,0,20337.91,BOL-0443DjWM,True,True,True,,0,1,0,0,0,1,DA,Bank of Baroda,221825,0.0,11.87897,0,0,0,4,1,5,1,1460,0,0.506303146647451,clean,0
bac80a8b-5e3a-43d7-b23b-a70b6509a059,2025-04-23 23:48:48,INV-HD2943,76259274967,79259439985,Krishnagiri,0803,Assimilated directional approach goods,4360.95,NOS,11154.27,1394.51,1394.51,1394.51,0.3198,0.3198,KP,1.0,INNSA1,0,0,11154.27,BOL-4387ftcF,True,True,True,,0,1,2,0,0,2,DA,State Bank of India,221862,0.0,7.9987,0,0,0,4,0,12,1,1460,0,1.9888182538347574,clean,0
50e196ba-9cf6-4919-b60f-8b0f15e2a4bd,2026-01-10 04:54:31,INV-zC5855,14219441827,72345033238,Ranipet,8471,Re-contextualized zero tolerance synergy goods,8075.15,LTR,28547.47,660339.9,660339.9,660339.9,81.7743,81.7743,NG,0.7,INNSA1,0,0,28547.47,BOL-8753qEVA,True,True,True,,0,1,2,0,0,2,DP,Punjab National Bank,787421,0.0,0.043231,0,0,0,5,1,1,6,730,0,2.5319174774555417,clean,0
e5fd24a9-23e2-49e2-b287-e47426b0ad86,2025-03-21 20:10:04,INV-IT6281,65625448273,83235594764,Tirunelveli,5201,Customizable didactic leverage goods,885.96,NOS,3403.88,1737.91,1737.91,1737.91,1.9616,1.9616,DE,0.1,INNSA1,0,0,3403.88,BOL-3899ESFO,True,True,True,,0,1,0,0,0,2,CAD,Indian Bank,708071,0.0,1.958601,0,0,0,4,0,10,1,0,0,2.678156972854562,clean,0
ae2e49e2-624b-4933-b6fc-0e8f5f4ae15e,2026-02-11 08:51:33,INV-Fq0200,41231169129,46781787936,Coimbatore,8471,general cargo,5864.37,PCS,0.0,719696.97,719696.97,719696.97,122.7237,122.7237,KP,1.0,INICJ4,0,0,0.0,,,True,,,0,1,4,0,0,4,LC,Federal Bank,748584,0.0,0.0,0,1,0,2,0,0,7,3650,0,2.663166645103946,ghost_shipment,1
f8ae96e2-e225-435c-b08e-95ac67827978,2025-02-12 18:25:55,INV-ab6649,36899245659,59399740807,Kancheepuram,2601,Synergized multi-state alliance goods,2980.33,LTR,3513.67,373.25,373.25,373.25,0.1252,0.1252,US,0.1,INNSA1,0,0,3513.67,BOL-2582TZDU,True,True,True,,0,1,3,0,0,1,LC,Canara Bank,893926,0.0,9.413768,0,0,0,4,0,1,3,5110,0,1.6063903581861136,clean,0
26760917-624e-4203-b527-fde67e9926c4,2025-08-13 13:24:18,INV-ue1200,69791909643,82336997357,Thanjavur,0803,various items,2105.96,LTR,8795.01,70781090.65,118539820.58,118539820.58,33609.8743,56287.752,SY,0.95,INNSA1,0,0,8795.01,BOL-2403xJtx,True,True,True,,0,1,0,0,0,4,TT,ICICI Bank,448661,-40.29,0.000124,0,0,0,2,0,2,7,2555,0,0.7967003948080065,misdescription,1
dffaf2cd-dd96-4db0-9fe3-5490929076f3,2026-03-12 18:03:33,INV-RF0879,74887147674,48434518266,Tiruppur,6403,Devolved well-modulated system engine goods,3199.31,PCS,1612.05,26717.8,26717.8,26717.8,8.3511,8.3511,DE,0.1,INITP6,0,0,1612.05,BOL-5520lQgd,True,True,True,,0,1,0,0,0,1,DP,City Union Bank,687667,0.0,0.060336,0,0,0,5,0,1,2,4380,0,1.1968494383533543,clean,0
127bafed-1537-46b2-b42b-7b9cc5bf394d,2025-11-18 22:34:02,INV-rB4397,37657129971,30386882321,Coimbatore,7108,Virtual secondary product goods,766.64,LTR,3686.22,34810136.76,34810136.76,34810136.76,45406.1439,45406.1439,NG,0.7,INICJ4,0,0,3686.22,BOL-5687PZEC,True,True,True,,0,0,1,0,0,2,CAD,Punjab National Bank,346799,0.0,0.000106,0,0,0,4,0,7,3,1095,0,0.6583883229637314,clean,0
e170df39-814e-4893-9dc5-0c958980a61c,2026-01-10 17:16:17,INV-nr5216,95708690178,69901966421,Tiruchirappalli,0901,transform B2C infrastructures products,399.55,PCS,1795.75,3331.26,1270.08,1270.08,8.3375,3.1788,IR,0.98,INNSA1,0,0,1795.75,BOL-4457QHWX,True,True,True,,0,1,4,0,0,1,DP,Union Bank of India,580838,162.29,0.53906,0,0,0,4,0,1,3,4015,0,1.3442964856633943,over_invoicing,1
2447efec-719d-4dbd-9ffe-5e22190bb165,2025-03-18 16:01:30,INV-Uy2661-DUP,86796641575,54271057075,Dindigul,2601,integrate end-to-end supply-chains products,8463.67,MTR,31230.86,1030.93,1030.93,1030.93,0.1218,0.1218,JP,0.1,INNSA1,0,0,31230.86,BOL-2236IMUW,True,True,True,,0,1,3,0,0,1,DP,Axis Bank,341926,0.0,30.293784,0,0,1,4,0,7,1,5110,0,0.8363748305155095,duplicate_invoice,1
d162e1f8-7466-47a6-9c32-a5b9f0c81766,2025-10-28 05:06:20,INV-WV4830,34157656175,98135196677,Kancheepuram,6110,strategize open-source eyeballs products,9644.63,NOS,11368.65,85787.68,85787.68,85787.68,8.8949,8.8949,HK,0.45,INNSA1,0,0,11368.65,BOL-6830YEeB,True,True,True,SA,1,1,3,0,0,5,LC,Bank of Baroda,949768,0.0,0.132521,0,0,0,4,0,17,8,2555,0,0.9562185668106986,round_tripping,1
f6538dd9-a1b5-40b7-b17a-50d5e4575a80,2026-01-25 17:48:35,INV-ar2478,22459425658,80437781554,Tiruppur,7108,Right-sized static portal goods,1191.65,LTR,3082.88,64394713.12,64394713.12,64394713.12,54038.1952,54038.1952,LK,0.1,INITP6,0,0,3082.88,BOL-6464HcJG,True,True,True,,0,1,0,0,0,0,DP,Union Bank of India,193978,0.0,4.8e-05,0,0,0,4,0,14,6,5110,0,2.3074499389365597,clean,0
d7a8f0fe-a9de-4e58-bcd0-00dcad7868d5,2024-04-17 05:41:36,INV-ik7442,79035789713,85983325723,Dindigul,8517,mixed goods,3278.23,NOS,0.0,162348.6,162348.6,162348.6,49.5232,49.5232,NG,0.7,INNSA1,0,0,0.0,,,True,,,0,1,4,0,0,2,DA,ICICI Bank,984081,0.0,0.0,0,1,0,2,0,6,1,4015,0,1.5389225358531364,ghost_shipment,1
b5d836c3-65c8-44c4-8841-213b44dcf4b2,2026-01-15 05:58:34,INV-SB1420,12551758898,40923259346,Tirunelveli,6403,target sticky e-services products,8115.9,MTR,21020.12,68421.7,68421.7,68421.7,8.4306,8.4306,SY,0.95,INNSA1,0,0,21020.12,BOL-9324xHDT,True,True,True,,1,1,4,0,0,5,CAD,Indian Bank,786654,0.0,0.307214,0,0,0,4,0,4,6,730,0,2.7308877121630055,round_tripping,1
